id,url,region,price,type
7027988750,https://worcester.craigslist.org/apa/d/berlin-schedule-tour-washer-dryer-in/7027988750.html,worcester / central MA,1,apartment
7008710809,https://worcester.craigslist.org/apa/d/westborough-generous-3br-2ba-with/7008710809.html,worcester / central MA,2280,apartment
7027990714,https://worcester.craigslist.org/apa/d/worcester-fitness-center-move-in-now/7027990714.html,worcester / central MA,1825,apartment
7027989109,https://worcester.craigslist.org/apa/d/fitchburg-comfort-and-convenience/7027989109.html,worcester / central MA,1480,apartment
7027988889,https://worcester.craigslist.org/apa/d/fitchburg-accepting-applications/7027988889.html,worcester / central MA,1480,apartment
7027982614,https://worcester.craigslist.org/apa/d/fitchburg-perfect-location-atrium/7027982614.html,worcester / central MA,1930,apartment
7027982504,https://worcester.craigslist.org/apa/d/fitchburg-come-visit-today-classic/7027982504.html,worcester / central MA,1800,apartment
7027953168,https://worcester.craigslist.org/apa/d/worcester-worcester-2-bedroom/7027953168.html,worcester / central MA,1200,apartment
7027853865,https://worcester.craigslist.org/apa/d/worcester-enormous-renovated-4-br-in/7027853865.html,worcester / central MA,1750,apartment
7026415430,https://worcester.craigslist.org/apa/d/westminster-no-fee-2-bed-gardner-1400/7026415430.html,worcester / central MA,1400,apartment
7023875723,https://worcester.craigslist.org/apa/d/maynard-keyless-entry-gym-pool-game/7023875723.html,worcester / central MA,2169,apartment
7025262459,https://worcester.craigslist.org/apa/d/maynard-new-move-in-special-wine/7025262459.html,worcester / central MA,2349,apartment
7027708676,https://worcester.craigslist.org/apa/d/hudson-visit-your-new-home-public/7027708676.html,worcester / central MA,2254,apartment
7024284937,https://worcester.craigslist.org/apa/d/maynard-keyless-entry-gym-pool-game/7024284937.html,worcester / central MA,2069,apartment
7027629853,https://worcester.craigslist.org/apa/d/worcester-visit-your-new-home-public/7027629853.html,worcester / central MA,1750,apartment
7027621565,https://worcester.craigslist.org/apa/d/berlin-visit-your-new-home/7027621565.html,worcester / central MA,1,apartment
7026415375,https://worcester.craigslist.org/apa/d/westminster-no-fee-2-bed-gardner-1400/7026415375.html,worcester / central MA,1400,apartment
7027613134,https://worcester.craigslist.org/apa/d/worcester-laundry-on-each-floor-visit/7027613134.html,worcester / central MA,1375,apartment
7027584827,https://worcester.craigslist.org/apa/d/manchaug-spacious-studio-apartment/7027584827.html,worcester / central MA,1350,apartment
7027579774,https://worcester.craigslist.org/apa/d/shrewsbury-one-bedroom-new-flooring/7027579774.html,worcester / central MA,1510,apartment
7027566644,https://worcester.craigslist.org/apa/d/worcester-house-for-rent-open-house/7027566644.html,worcester / central MA,1950,house
7027550434,https://worcester.craigslist.org/apa/d/worcester-perfect-location-fitness/7027550434.html,worcester / central MA,1750,apartment
7027517774,https://worcester.craigslist.org/apa/d/worcester-1-bd-1-ba/7027517774.html,worcester / central MA,1800,apartment
7027505864,https://worcester.craigslist.org/apa/d/maynard-beautiful-apartment-homes/7027505864.html,worcester / central MA,2619,apartment
7025658611,https://worcester.craigslist.org/apa/d/maynard-move-in-special-fire-pit-open/7025658611.html,worcester / central MA,2169,apartment
7024346069,https://worcester.craigslist.org/apa/d/beautiful-apartment-ready-for-move-asap/7024346069.html,worcester / central MA,1100,apartment
7024334096,https://worcester.craigslist.org/apa/d/great-location-modern-looking-beautiful/7024334096.html,worcester / central MA,1400,apartment
7027441794,https://worcester.craigslist.org/apa/d/shrewsbury-1st-floor-renovated-with/7027441794.html,worcester / central MA,1510,apartment
7027440340,https://worcester.craigslist.org/apa/d/shrewsbury-affordable-apartment/7027440340.html,worcester / central MA,1450,apartment
7027432474,https://worcester.craigslist.org/apa/d/shrewsbury-immediate-move-in-2-br/7027432474.html,worcester / central MA,1593,apartment
7027422325,https://worcester.craigslist.org/apa/d/hudson-lease-today-private-garage/7027422325.html,worcester / central MA,2040,apartment
7021438381,https://worcester.craigslist.org/apa/d/maynard-as-about-our-move-in-special/7021438381.html,worcester / central MA,2349,apartment
7027396114,https://worcester.craigslist.org/apa/d/maynard-new-move-in-special-cyber-cafe/7027396114.html,worcester / central MA,2069,apartment
7027385395,https://worcester.craigslist.org/apa/d/worcester-lease-today-library-fitness/7027385395.html,worcester / central MA,1500,apartment
7027379120,https://worcester.craigslist.org/apa/d/berlin-lease-today-pets-welcome-pool/7027379120.html,worcester / central MA,1,apartment
7027201332,https://worcester.craigslist.org/apa/d/clinton-pet-friendly-stylish-lofts-at/7027201332.html,worcester / central MA,1800,apartment
7027195941,https://worcester.craigslist.org/apa/d/worcester-modern-lofts-available-at/7027195941.html,worcester / central MA,1875,apartment
7020981637,https://worcester.craigslist.org/apa/d/holden-3-bedroom-bath-apartment/7020981637.html,worcester / central MA,1850,apartment
7027057660,https://worcester.craigslist.org/apa/d/worcester-1bd-1-ba/7027057660.html,worcester / central MA,1800,apartment
7027056663,https://worcester.craigslist.org/apa/d/studio-55-call-email-now/7027056663.html,worcester / central MA,932,apartment
7026992677,https://worcester.craigslist.org/apa/d/worcester-holiday-special-55-and-over/7026992677.html,worcester / central MA,1500,apartment
7026973397,https://worcester.craigslist.org/apa/d/fitchburg-convenient-location-minutes/7026973397.html,worcester / central MA,1800,apartment
7026968317,https://worcester.craigslist.org/apa/d/berlin-stylish-features-clubhouse-pet/7026968317.html,worcester / central MA,1,apartment
7026965001,https://worcester.craigslist.org/apa/d/hudson-stylish-features-smoke-free/7026965001.html,worcester / central MA,2264,apartment
7026932411,https://worcester.craigslist.org/apa/d/worcester-amazing-home-best-area-in/7026932411.html,worcester / central MA,2500,house
7025882130,https://worcester.craigslist.org/apa/d/shrewsbury-two-bedroom-two-bath/7025882130.html,worcester / central MA,2105,apartment
7026872656,https://worcester.craigslist.org/apa/d/studio-55-with-water-view-call-email/7026872656.html,worcester / central MA,932,apartment
7026869839,https://worcester.craigslist.org/apa/d/studio-55-with-water-views/7026869839.html,worcester / central MA,932,apartment
7026868097,https://worcester.craigslist.org/apa/d/fitchburg-accepting-applications-on/7026868097.html,worcester / central MA,1930,apartment
7026867766,https://worcester.craigslist.org/apa/d/shrewsbury-huge-loft-large-windows/7026867766.html,worcester / central MA,1630,apartment
7026867452,https://worcester.craigslist.org/apa/d/studio-available-call-email-today/7026867452.html,worcester / central MA,932,apartment
7026807304,https://worcester.craigslist.org/apa/d/shrewsbury-1450-for-2-bedroom-in/7026807304.html,worcester / central MA,1450,apartment
7026864821,https://worcester.craigslist.org/apa/d/studio-55-call-email-now/7026864821.html,worcester / central MA,932,apartment
7026863615,https://worcester.craigslist.org/apa/d/shrewsbury-brand-new-renovation-1st/7026863615.html,worcester / central MA,2125,apartment
7008704826,https://worcester.craigslist.org/apa/d/westborough-spacious-1br-1ba-with-view/7008704826.html,worcester / central MA,1680,apartment
7026860312,https://worcester.craigslist.org/apa/d/shrewsbury-immediate-move-in-2-br/7026860312.html,worcester / central MA,1493,apartment
7026834298,https://worcester.craigslist.org/apa/d/worcester-incredible-amenities/7026834298.html,worcester / central MA,1250,apartment
7026831704,https://worcester.craigslist.org/apa/d/studio-55-call-email-now/7026831704.html,worcester / central MA,932,apartment
7026805483,https://worcester.craigslist.org/apa/d/shrewsbury-best-pricing-of-the-year-top/7026805483.html,worcester / central MA,1440,apartment
7025553788,https://worcester.craigslist.org/apa/d/worcester-walsh-and-associates-offers/7025553788.html,worcester / central MA,1500,apartment
7008004694,https://worcester.craigslist.org/apa/d/worcester-worcester-br-thouse-eat-in/7008004694.html,worcester / central MA,2200,townhouse
7008001594,https://worcester.craigslist.org/apa/d/worcester-worc-quiet-area-2brs-newly/7008001594.html,worcester / central MA,1400,apartment
7008003226,https://worcester.craigslist.org/apa/d/worcester-worcester-br-thouse-eat-in/7008003226.html,worcester / central MA,2000,townhouse
7026755017,https://worcester.craigslist.org/apa/d/hudson-incredible-amenities-bike-barn/7026755017.html,worcester / central MA,2100,apartment
7026737765,https://worcester.craigslist.org/apa/d/worcester-pet-friendly-lease-today/7026737765.html,worcester / central MA,1375,apartment
7026740662,https://worcester.craigslist.org/apa/d/fitchburg-professionally-managed-plank/7026740662.html,worcester / central MA,1480,apartment
7026729134,https://worcester.craigslist.org/apa/d/berlin-incredible-amenities-pet/7026729134.html,worcester / central MA,1,apartment
7007557128,https://worcester.craigslist.org/apa/d/bellingham-bellingham-apartment-living/7007557128.html,worcester / central MA,1685,apartment
7026626908,https://worcester.craigslist.org/apa/d/worcester-4-bedroom/7026626908.html,worcester / central MA,1588,apartment
7008286631,https://worcester.craigslist.org/apa/d/clinton-sophisticated-loft-living-at/7008286631.html,worcester / central MA,1875,apartment
7017595275,https://worcester.craigslist.org/apa/d/worcester-make-your-home-in-one-of/7017595275.html,worcester / central MA,1700,apartment
7008278034,https://worcester.craigslist.org/apa/d/worcester-junction-shop-lofts-modern/7008278034.html,worcester / central MA,1875,apartment
7008789836,https://worcester.craigslist.org/apa/d/medway-end-unit-townhome-2-beds/7008789836.html,worcester / central MA,1300,townhouse
7026415468,https://worcester.craigslist.org/apa/d/westminster-no-fee-2-bed-gardner-1400/7026415468.html,worcester / central MA,1400,apartment
7006520137,https://worcester.craigslist.org/apa/d/clinton-lancaster-is-full-of-charm-and/7006520137.html,worcester / central MA,1800,apartment
7018987962,https://worcester.craigslist.org/apa/d/worcester-historic-mill-living-at/7018987962.html,worcester / central MA,1650,apartment
7026357399,https://worcester.craigslist.org/apa/d/berlin-come-look-and-lease-package/7026357399.html,worcester / central MA,1,apartment
7026290718,https://worcester.craigslist.org/apa/d/berlin-call-for-details-fitness-center/7026290718.html,worcester / central MA,1,apartment
7026247318,https://worcester.craigslist.org/apa/d/clinton-find-your-happy-place-at-lofts/7026247318.html,worcester / central MA,1525,apartment
7026016184,https://worcester.craigslist.org/apa/d/worcester-4-beds-2-baths-two-level/7026016184.html,worcester / central MA,2375,apartment
7026008399,https://worcester.craigslist.org/apa/d/worcester-3-beds-1-bath-completely-new/7026008399.html,worcester / central MA,1875,apartment
7025895573,https://worcester.craigslist.org/apa/d/shrewsbury-one-bedroom-loft-bright-and/7025895573.html,worcester / central MA,1630,apartment
7025885392,https://worcester.craigslist.org/apa/d/berlin-perfect-location-bark-park/7025885392.html,worcester / central MA,1,apartment
7025837959,https://worcester.craigslist.org/apa/d/worcester-corporate-units-available/7025837959.html,worcester / central MA,1810,apartment
7025821000,https://worcester.craigslist.org/apa/d/hudson-perfect-location-extra-storage/7025821000.html,worcester / central MA,2276,apartment
7006933540,https://worcester.craigslist.org/apa/d/worcester-worcester-br-thouse-eat-in/7006933540.html,worcester / central MA,2000,apartment
7025627406,https://worcester.craigslist.org/apa/d/hudson-convenient-location-public/7025627406.html,worcester / central MA,2040,apartment
7025618314,https://worcester.craigslist.org/apa/d/berlin-convenient-location/7025618314.html,worcester / central MA,1,apartment
7025595806,https://worcester.craigslist.org/apa/d/worcester-laundry-on-each-floor-visit/7025595806.html,worcester / central MA,1825,apartment
7025563683,https://worcester.craigslist.org/apa/d/excellent-ummc-st-vs-access-burncoat/7025563683.html,worcester / central MA,1100,apartment
7025342127,https://worcester.craigslist.org/apa/d/worcester-great-experiences-are-just/7025342127.html,worcester / central MA,1750,apartment
7012914307,https://worcester.craigslist.org/apa/d/clinton-choose-lancaster-mills-for/7012914307.html,worcester / central MA,1975,apartment
7025332919,https://worcester.craigslist.org/apa/d/shrewsbury-available-for-immediate-move/7025332919.html,worcester / central MA,1507,apartment
7025331206,https://worcester.craigslist.org/apa/d/shrewsbury-renovated-top-floor-2-br/7025331206.html,worcester / central MA,1665,apartment
7025329944,https://worcester.craigslist.org/apa/d/shrewsbury-2nd-floor-2-bed-heat-cooking/7025329944.html,worcester / central MA,1593,apartment
7025323661,https://worcester.craigslist.org/apa/d/shrewsbury-one-bedroom-available-for/7025323661.html,worcester / central MA,1510,apartment
7007038654,https://worcester.craigslist.org/apa/d/west-boylston-gorgeous-2-bed-2-bath/7007038654.html,worcester / central MA,1800,apartment
7025275088,https://worcester.craigslist.org/apa/d/worcester-holiday-special-call-today/7025275088.html,worcester / central MA,1550,apartment
